Milieufactoren,1
Política ambiental,1
Ecología humana,1
Influencia sobre la naturaleza,1
Cambio social,1
Politique de l'environnement,1
Gesellschaft,1
Civilisations,1
Estudio de casos,1
Niedergang,1
Etudes de cas,1
J.K.Rowling,1
Quidditch,1
Fantastic Beasts and Where To Find Them,1
Dionysus (Greek deity),1
Dramatists,1
Voyages to the otherworld,1
Playwriting,1
Voyages to the otherworld in literature,1
Rice,1
Los Angeles (Calif.),1
Los Angeles (Calif.) - Fiction,1
Mystery & Detective,1
Hard-Boiled,1
Private investigators - California - Los Angeles - Fiction,1
Los Angeles,1
Marlowe; Philip (Fictitious character),1
Marlowe; Philip (Fictitious character) - Fiction,1
Drinking customs,1
Tea in literature,1
Drinking customs in literature,1
Afternoon teas,1
Fishers,1
Ancianos,1
Fishing stories,1
Pescadores,1
Kratka proza,1
Libros en letra grande,1
Sexo,1
Humorismo,1
Educación sexual,1
Meurtre,1
Murder -- Kansas -- Case studies.,1
Whaling in fiction,1
Whales in fiction,1
Directories,1
Employment,1
Foreign Teachers,1
"Teachers, Foreign",1
Remote viewing (Parapsychology),1
Astral projection,1
Riots,1
American Prose poems,1
Spiritual,1
Inspirational,1
Abstract expressionism,1
American Drawing,1
"Drawing, American",1
OUR Brockhaus selection,1
Anti-Americanism,1
Balance of power,1
European National characteristics,1
Unilateral acts (International law),1
Europe in fiction,1
Short story,1
Americans -- Europe -- Fiction,1
United States -- Social life and customs -- Fiction,1
Europe -- Social life and customs -- Fiction,1
Computer graphics,1
Dear John letters,1
internment camps,1
strawberries,1
442nd Regimental Combat Team,1
attack on Pearl Harbor,1
fishermen,1
anti-Japanese sentiments,1
U.S. Marine Corps,1
Battle of Tarawa,1
Modern & contemporary fiction,1
Japanese Americans in fiction,1
award:pen_faulkner_award=1995,1
Abusive mothers,1
Foster home care,1
Family violence,1
Violencia en la familia,1
Foster children,1
Hogares adoptivos,1
Madres abusivas,1
Hijos de alcohólicos,1
Child Abuse,1
Child of Impaired Parents,1
Foster Home Care,1
Domestic Violence,1
"Pelzer, David J.",1
Domestic violence,1
Daly City,1
nyt:paperback_nonfiction=2010-05-16,1
Estados Unidos,1
Signs and symbols in architecture,1
Psychological aspects of Architecture,1
"Composition, proportion",1
Administration of estates,1
Myth in literature,1
"Christian literature, English",1
Religion and literature,1
Christianity and literature,1
American Christian literature,1
English Christian literature,1
Esthétique,1
Tragique,1
Tragédie,1
Die Geburt der Tragödie aus dem Geiste der Musik (Nietzsche),1
Fanaticism,1
Ravenloft,1
Bleach,1
Bleach Volume 58,1
Bleach Manga,1
Tite Kubo,1
Odors,1
Perfumes,1
"Speeches, addresses, etc., American",1
Skepticism,1
River boats,1
Comedy sketches,1
Samuel Clemmons,1
Kabul (Afghanistan),1
Competitions,1
Kites,1
Betrayal,1
nyt:trade_fiction_paperback=2009-09-26,1
Clases sociales,1
nyt:trade_fiction_paperback=2008-10-26,1
Stereotypes (Social psychology),1
Alcoholics Anonymous,1
Therapy,1
Social Psychology,1
Movie novels,1
foodies,1
feral pigs,1
wild mushrooms,1
abalone,1
salads,1
leaf vegetables,1
sourdough,1
wild yeast,1
cherries,1
Whole Foods Market,1
omnivores,1
food chains,1
organic food,1
American cuisine,1
nyt:paperback_nonfiction=2008-10-04,1
Food preferences,1
GT2850,1
Diálogos griegos,1
Professional,1
Teaching,1
Psychology of Learning,1
Neuropsychology,1
Tigers,1
Translations into Korean,1
Tiger,1
award:man_booker_prize=2002,1
Integracji i Globalizacji Centrum Badawcze Transformacji,1
Relations homme-animal,1
Human-animal relationship,1
Überleben,1
"Survie après accidents d'avion, naufrages",1
Männliche Jugend,1
Animal Population Groups,1
Zähmung,1
Indischer Jugendlicher,1
Survival at sea,1
Cephalonia Island (Greece),1
"World War, 1939-1945 -- Greece -- Cephalonia Island -- Fiction",1
Cephalonia Island (Greece) -- Fiction,1
Julius caesar in fiction,1
Statesmen in fiction,1
"Marius, Gaius, in fiction",1
"Republic, 265-30 B.C.",1
Politicians in fiction,1
Minnesota in fiction,1
Jealousy,1
Child authors,1
Canadian literature (English),1
Mystery & Detective - Traditional British,1
Fiction - Mystery/ Detective,1
Unabridged Audio - Fiction/Mystery,1
"Detective and mystery stories, English",1
Mystery & Detective - Sherlock Holmes,1
Fiction / Mystery & Detective / Traditional British,1
PERFORMING ARTS / Radio / General,1
Sports & Recreation / Horse Racing,1
Autobiographical memory,1
Irish Psychological fiction,1
award:man_booker_prize=2005,1
Veufs,1
Écrivains,1
Perte (Psychologie),1
Stations balnéaires,1
Hommes d'âge moyen,1
Secrets,1
Truthfulness and falsehood,1
Autographs,1
Alex-Li Tandem (Fictitious character),1
James Bond (Fictitious character),1
"Bond, James (Fictitious character) -- Fiction",1
American Haiku,1
Acting,1
"Sin, Original",1
Original Sin,1
Murder Mystery,1
Adam Dalgliesh (Fictitious character),1
Tramps,1
Cabinet officers,1
Literatura picaresca,1
España,1
Caballeros y caballería,1
Don Quixote (Fictitious character),1
Squires,1
Spanish Adventure fiction,1
Dulcinea,1
"Real Academia Española,",1
Dulcinea (Fictitious character),1
Spanish Proverbs,1
Spanish literature,1
Quests,1
Chivalry,1
Sancho Panza (Fictitious character),1
American Paranormal romance stories,1
award:man_booker_prize=1975,1
award:hugo_award=1990,1
Ciencia-ficcio n.,1
Escapist (Fictitious character),1
Water towers,1
Public spaces,1
Leisure,1
Nineteen sixties,1
Muslim families,1
Jamaicans,1
Multiculturalism,1
Fate and fatalism,1
Assimilation (Sociology),1
War crime trials,1
Illiterate persons,1
Law students,1
Verschollenheit,1
Autor,1
Buch,1
Rare books,1
Antiquarian booksellers,1
Antiquarian booksellers in fiction,1
Books in fiction,1
Rare books in fiction,1
Widowers in fiction,1
novel,1
Literary fiction,1
out-of-print books,1
Spanish novelists,1
Libros raros,1
Jóvenes (Hombres),1
Libros,1
Libreros anticuarios,1
International economic integration,1
Tribulation (Christian eschatology),1
Occult sciences,1
"Literature, Modern",1
Soccer,1
Popular music fans,1
Jóvenes (Varones),1
Fantasy Adventure,1
Red Hot Chili Peppers (Musical group),1
Colonial influence,1
Latin America in fiction,1
Epic literature,1
Macondo (Lugar imaginario),1
América Latina,1
Christianity and politics,1
Religion and politics,1
Copy writers,1
Advertising agencies,1
Alcohol use,1
Amherst (Mass.),1
Diary fiction,1
"Children's stories, Spanish",1
Cuentos infantiles en español,1
People with social disabilities,1
Éducation,1
Handicapés sociaux,1
Socially handicapped,1
Pauvres,1
Pauvreté,1
Ruby (Lenguaje de programacion para computadora),1
Desarrollo de sitios Web,1
Manuales,1
Ruby on Rails,1
Cocktails,1
Bartending,1
Cat owners,1
"Abnormalities, Human",1
Comic fiction,1
Human Abnormalities,1
Long Island (N.Y.) -- Fiction,1
Doodstraf,1
Capital punishment,1
Models,1
Autismo,1
Sabios (Síndrome del sabio),1
Perfection,1
Material culture,1
Moeurs et coutumes,1
Ouvrages illustrés,1
Community life,1
Marine biologists,1
Marine invertebrates,1
Mexico,1
Migrant agricultural laborers,1
Migrant agricultural laborers -- California -- Social conditions,1
Discoveries in geography,1
Voyages around the world,1
Narcissism,1
Pathological Psychology,1
Self-esteem,1
Narcissistic injuries,1
Repression (Psychology),1
Adult child abuse victims,1
New products,1
Europeans in fiction,1
Boats and boating,1
Food,1
Diet,1
Ecological disturbances,1
Tides,1
Dolphins,1
Sudanese in fiction,1
"Sudan Civil War, 1983-2005",1
Valentino Achak deng in fiction,1
Sudanese,1
Sudan in fiction,1
Refugees,1
Refugees in fiction,1
lightsabers,1
snitches,1
androids,1
Good and evil -- Fiction,1
Memoir,1
"War on Terrorism, 2001-",1
"Iraq War, 2003",1
Neurosurgeons,1
Road rage,1
Security consultants,1
Pharmaceutical industry,1
Animal rights activists,1
Hazardous substances,1
Craniosacral therapy,1
"Cookery, French",1
riddles,1
monorails,1
artificial intelligence,1
Velcro Fly,1
paradoxes,1
ka-tet,1
cyborgs,1
Dark Tower Series,1
Religious literature,1
"Religions (Proposed, universal, etc.)",1
Godsdienstfilosofie,1
Information services,1
Produce trade,1
Vida urbana,1
Vida intelectual,1
Afro-American women,1
Gold mines and mining in fiction,1
California in fiction,1
migrant labor,1
depravity,1
beneficence,1
the struggle for acceptance,1
self-destruction,1
guilt,1
freedom,1
Padre e hijo,1
Rivaldad entre hermanos,1
Niños de prostitutas,1
Children of prostitutes,1
Father-son relationship,1
Jesus Christ in fiction,1
"Wilde, Oscar, in fiction",1
Ebenezer Scrooge (Fictitious character),1
English Christmas stories,1
Misers,1
"Marshalsea Prison (Southwark, London, England)",1
Imprisonment for Debt,1
"Foreign public opinion, Occidental",1
Occidental Foreign public opinion,1
Bodybuilding,1
Physical fitness,1
Chief executive officers,1
Electric industries,1
General Electric Company,1
Filosofía antigua,1
Greek Dialogues,1
History & criticism,1
Male Homosexuality,1
Methodology,1
Ontology,1
Poetics,1
Socrates,1
Sophists (Greek philosophy),1
The Holy,1
"Jowett, Benjamin, 1817-1893",1
Philosophie ancienne,1
Platao,1
Platonismo,1
Colecciones de escritos,1
Colecciones,1
Vertus,1
Literatura griega,1
Platonists,1
Dialogen,1
Grieks,1
"Trials, litigation",1
Ancient & Classical,1
History & Surveys,1
Electronic books,1
PHILOSOPHY,1
Male homosexuality,1
Television actors and actresses,1
Entertainers,1
Christian mysticism,1
"Mariia,",1
"mat,",1
Religion - World Religions,1
"Mariëiìa,",1
Christianity - Orthodox,1
Spirituality - General,1
Mariia,1
"mat§,",1
1891-1945,1
"Chekhov, Anton Pavlovich, 1860-1904",1
Fascism,1
nyt:paperback_graphic_books=2010-08-14,1
Hearing impaired,1
Electronic data processing,1
East Indians in literature,1
Islam in literature,1
"Pirates,",1
Chilean Poets,1
Poetas chilenos,1
Limericks,1
Juvenile Limericks,1
"Children's poetry, English",1
English Humorous poetry,1
Juvenile Wit and humor,1
English wit and humor,1
Nonsense songs,1
Aleuts,1
Enfants de la rue,1
Chinese poetry,1
"Supervivencia (accidentes de aviación, naugragios, etc.)",1
Buddha (The concept),1
Buddha and Buddhism,1
Buddhist Philosophy,1
Chrestomathies and readers,1
Gautama Buddha,1
Iluminación (Budismo),1
Bouddhisme,1
Buddhist philosophy,1
Infanticide,1
Women slaves,1
19th century,1
Auschwitz (Concentration camp),1
German Prisons and prisoners,1
Imprisonment,1
Italian Authors,1
Italian Personal narratives,1
Jewish Personal narratives,1
Oświȩcim (Concentration camp),1
"Personal narratives, Italian",1
South African Authors,1
Dorf,1
Außenseiter,1
deamons,1
Wonka Bars,1
Chocolat,1
Conducta,1
Chocolate factories,1
Avarice,1
Humourous stories,1
Willy Wonka (Fictitious character),1
Charlie Bucket (Fictitious character),1
"Children's literature, English",1
Organ donors,1
"Donation of organs, tissues",1
nyt:trade_fiction_paperback=2010-09-05,1
Christianity in literature,1
Femininity of God,1
Screenplay,1
Script,1
women college students,1
summer,1
Adult,1
Women periodical editors,1
Roman à clef,1
Women psychotherapy patients,1
Kay Scarpetta (Fictitious character),1
Forensic pathologists,1
Sex customs,1
Smoking cessation,1
Tratamiento,1
Programas para dejar de fumar,1
Tobacco habit,1
Behavior therapy,1
Nicotine addiction,1
Adicción a la nicotina,1
Tobacco use,1
American Erotic stories,1
Milieugedrag,1
Organic living,1
Citizen participation,1
Sustainable living,1
Spirituality,1
nyt:paperback_advice=2012-01-14,1
Diabetes,1
Dunkirk Evacuation,1
award:national_book_critics_circle_award=2002,1
Guilt,1
False testimony,1
Colonias penales francesas,1
French Penal colonies,1
Presos,1
Prisons et pénitenciers,1
Évasions,1
Prisonniers,1
Job hunting,1
Career changes,1
Beauty contests,1
Rick Deckard (Fictitious character),1
Androids,1
flashlightworthy,1
False arrest,1
France -- History -- 19th century -- Fiction,1
Religious fundamentalism,1
Marine biodiversity conservation,1
Marine biological diversity conservation,1
Traditional medicine,1
Medicinal plants,1
Rain forest ecology,1
Alternative medicine,1
Lord of the Rings films,1
"Civilization, Anglo-Saxon, in literature",1
"Civilization, Medieval, in literature",1
English philology,1
English essays -- 20th century,1
Inklings (Group of writers),1
Animal sacrifice,1
Homeless persons,1
nyt:paperback_nonfiction=2007-03-03,1
Lesbianism,1
Football players,1
Football,1
University of Mississippi,1
College sports,1
Nobel Prizes,1
Women judges,1
Women lawyers,1
Women human rights workers,1
Human Rights,1
Political Freedom & Security,1
Femmes juges,1
Avocates,1
Nobel Prize winners,1
POLITICAL SCIENCE,1
Prix Nobel,1
BIOGRAPHY & AUTOBIOGRAPHY,1
Civil Rights,1
nyt:paperback_advice=2011-11-26,1
Middle age,1
Middle aged persons,1
Psychological aspects of Middle age,1
Stephen Dedalus,1
Stephen Dedalus (Fictitious character),1
"Portrait of the artist as a young man (Joyce, James)",1
Portrait of the artist as a young man,1
Professeurs d'anglais,1
Profesores de inglés,1
Literatura inglesa,1
Livres et lecture,1
Lectura en grupos,1
Étude et enseignement,1
Libros y lectura,1
Enseñanza,1
Lecture de groupe,1
Group reading,1
Women college teachers,1
Leesgezelschappen,1
erotic fiction,1
romance fiction,1
classic fiction,1
coming-of-age,1
Middle-aged men in fiction,1
Stepfathers,1
Stepdaughters,1
Edad madura,1
Clones and cloning,1
Amusement parks,1
Antigone (Personnage légendaire),1
Hats,1
Bow and arrow,1
Gold,1
Embarrassment,1
Markets,1
Sombreros,1
Cuentos de hadas,1
Cruelty,1
Elefantes,1
Cuentos en rima,1
Pictorial American wit and humor,1
Urban Sociology,1
Urban poor,1
Economic development,1
Famines,1
Imperialisme,1
Histo  ria,1
Desenvolupament econo  mic,1
Història,1
Desenvolupament econòmic,1
Civil rights,1
"Alien labor, Mexican",1
Mexican Alien labor,1
Mexican Foreign workers,1
Single-parent families,1
Babies,1
Women in the Bible,1
Mr. Men (Fictitious characters),1
Possibility,1
Businesswomen,1
Mujeres de negocios,1
Winter,1
Birthdays,1
Cuentos nicaragüenses,1
Nicaraguan Short stories,1
Television stations,1
Prophets,1
Féminisme,1
Biblical Sources,1
Rationalistic interpretations,1
Horse trainers,1
Training,1
Horse whisperers,1
reference,1
syntactic ambiguities,1
hyphens,1
apostrophes,1
commas,1
semicolons,1
colons,1
exclamation marks,1
question marks,1
quotation marks,1
italic type,1
brackets,1
ellipses,1
emoticons,1
email,1
grammar,1
language,1
English language punctuation,1
Punctuation,1
Comma,1
Engels,1
Interpunctie,1
Zeichensetzung,1
Restaurateurs,1
Vancouver (B.C.),1
Perfumes industry,1
Atmospheric Greenhouse effect,1
Effet de serre (Météorologie),1
Protection,1
Réchauffement de la terre,1
Écologie humaine,1
Climactic changes,1
"Gay men's writings, American",1
Religious fanaticism,1
Modern Greek fiction,1
Beschneidung,1
Female circumcision,1
Models (Persons),1
Women in politics,1
Women social reformers,1
Afro-American women legislators,1
Women diplomats,1
Ehefrau,1
Binationale Ehe,1
Reintegration,1
bible,1
aversion therapy,1
unintended consequences,1
Beethoven's Fifth Symphony,1
gang rape,1
psychiatric hospitals,1
maturity,1
metanoia,1
assault,1
joyriding,1
metafiction,1
orgasm,1
novella,1
antisocial personality disorder,1
classical music,1
black comedy,1
argot,1
Nadsat,1
dystopias,1
Muchachos adolescentes,1
Criminales,1
Slang language,1
Juvenile delinquency,1
Deep ecology,1
French Fantasy fiction,1
Christian art and symbolism,1
War and civilization,1
Italian cuisine,1
Italian recipes,1
Italian cooking,1
Italian cookery,1
Persecution,1
Christian martyrs,1
Self-help techniques for teenagers,1
Adolescent psychology,1
Minority teenagers,1
Sexual minorities,1
Concentration camp escapes,1
Polish Personal narratives,1
Russian Prisoners and prisons,1
Courts,1
English Legal stories,1
Law in literature,1
Lawyers in literature,1
"Legal stories, English",1
Vampirler,1
CIA,1
Intégrisme islamique,1
USA,1
Islamic fundamentalism,1
Etats-Unis,1
Etats-Unis. Central Intelligence Agency,1
Terrorismus,1
Bekämpfung,1
National Geographic Society (U.S.),1
Photograph collections,1
Portratfotografie,1
National Geographic,1
Posing,1
Photographers' models,1
Saris,1
Retail trade,1
Becky Bloomwood (Fictitious character),1
Americans -- Burma,1
Missing Persons,1
Chastity,1
Brothers and sisters in literature,1
Chastity in literature,1
Bandes dessine es,1
Iranians,1
Bandes dessinées,1
Shadows,1
Shades and shadows,1
Anarchists,1
Anarchism and anarchists,1
American Satire,1
Creative ability,1
Philippine drama,1
FICTION / Family Life,1
"Garcia Marquez, Gabriel - Prose & Criticism",1
Fiction / Literary,1
Reading Group Guide,1
Genealogy,1
Scots in fiction,1
Laidlaw family. in fiction,1
Self-destructive behavior,1
Preparatory school students,1
Spice trade,1
Commerce,1
Épices,1
Mères et fils,1
Étudiants,1
Multiculturele samenlevingen,1
Verdraagzaamheid,1
Identiteitscrisis,1
Extremisme,1
Tolérance,1
Islamisme,1
Relations interethniques,1
Moorden,1
Alegorical fiction,1
Hale-Bopp comet,1
Self-realization in fiction,1
Hospital patients in fiction,1
Overweight women in fiction,1
Hospital patients,1
Hale-Bopp comet in fiction,1
Loneliness in fiction,1
"Mary Stuart,",1
Relations with courts and courtiers,1
Atlantis,1
Fiction in French,1
Professor Challenger (Fictitious character),1
Scientific expeditions,1
"Humorists, American",1
Heranwachsender,1
Afghan Wars,1
Religion and science,1
Physique,1
Mysticisme,1
Semitic Gods,1
God (Judaism),1
"New Deal, 1933-1939",1
Lists,1
Sex differences,1
Slow Electric cooking,1
Psychologicalaspects,1
Domestic Architecture,1
Space (Architecture),1
Psychological aspects of Interior architecture,1
Psychological aspects of Domestic architecture,1
Interior architecture,1
Chinese Medicine,1
"Medicine, Chinese",1
Chinese Traditional Medicine,1
Diet Therapy,1
Nutritional Physiological Phenomena,1
Discourse analysis,1
Semiotics 0,1
Hermeneutics,1
Semiotics & Theory,1
Architectural photography,1
Photography of interiors,1
Time and space,1
musketeers,1
soldiers,1
Feature films,1
computer worms,1
hive minds,1
cell phones,1
murderers,1
Cell phones in fiction,1
Asesinos,1
Cellular telephones in fiction,1
Murderers in fiction,1
Cellular telephones,1
Teléfonos cellulares,1
Cell phones,1
Apple computers,1
garbage disposal units,1
gangrene,1
fishing,1
yard sales,1
rest areas,1
stroke,1
hitchhiking,1
headstones,1
amusement rides,1
depression,1
nicotine,1
chef's knives,1
frying pans,1
hostages,1
The New York Times,1
interrogation,1
communism,1
insurgency,1
seizures,1
autopsy,1
doctors,1
paralysis,1
shrapnel,1
snakes,1
impotence,1
traveling sales personnel,1
psychological trauma,1
spinal meningitis,1
burial ground,1
Micmac Indians,1
solitaire,1
pet cemeteries,1
pets,1
Cemeteries,1
Resurrection,1
Resurrección,1
Bram Stoker Award for Best Novel,1
Suspense Thriller,1
Insomnia,1
trials,1
genealogy,1
writer's block,1
summer houses,1
Custody of children,1
Trials (Custody of children),1
Writer's block,1
Custodia de niños,1
Autores,1
Cuentos de fantasmas,1
dope,1
pills,1
Captives,1
Fans (Persons),1
Writers,1
abuse,1
isolation,1
prisoner,1
Nurses,1
Pepsi,1
Hedge funds,1
Long Term Capital Management (Firm),1
Long-term Capital Management (Firm),1
Financie le crises,1
Kapitaalinvesteringen,1
Kapitaalmarkt,1
Portfolio-analyse,1
Fonds spe culatifs,1
Fonds spéculatifs,1
Financiële crises,1
Lamas,1
Irish in fiction,1
Boys in fiction,1
Lamas in fiction,1
East and West in fiction,1
Juvenile fiction',1
Descriptions et voyages,1
Gondwana (Geology),1
GonZo,1
Hell's Angels,1
Motorcycle gangs,1
Printers,1
Date rape,1
Snopes family (Fictitious characters),1
Neanderthals,1
shamanism,1
sign language,1
taboos,1
prehistoric fiction,1
epic,1
prehistoric man,1
Ayla (Fictitious character),1
Glacial epoch,1
Anaïs Nin,1
Life skills guides,1
Religious aspects of Leadership,1
Religious aspects of Failure (Psychology),1
Religious aspects of Integrity,1
Actors,1
award:man_booker_prize=1978,1
contemporary fantasy,1
parapsychology,1
fate and fatalism,1
African American families,1
Afro-American families,1
Michigan,1
award:national_book_critics_circle_award=1977,1
Afronorteamericanos,1
Crimes of passion,1
Retirees,1
Anti-fascist movements,1
Newspaper editors,1
Dictators,1
Fascists,1
Women college graduates,1
Physicians's spouses,1
Conformity,1
Businesspeople,1
"After years of work as a small town doctor and a research scientist, Arrowsmith heads for the West Indies with a serum to halt an epidemic. A tragic turn of events forces him to come to terms with his career and his personal life",1
Practice,1
Medicine in literature,1
award:pulitzer_prize=1926,1
Retired executives,1
Protestant churches in fiction,1
Evangelists in fiction,1
Frontier and pioneer life in fiction,1
Prostitutes in fiction,1
frontier life,1
Prostitutas,1
Vida fronteriza,1
Motion picture actors and actresses in fiction,1
Paparazzi in fiction,1
Paparazzi,1
Motion picture industry in fiction,1
Christian - General,1
Reserves,1
Armed Forces,1
Vietnamkrieg,1
Guerre du Viet-Nam (1961-1975),1
Politische Entscheidung,1
Soldat,1
"Guerre du Viêt-nam, 1961-1975",1
Vietnam-oorlog,1
Schizophrenia in adolescence,1
Rabbis,1
Polish Americans,1
Armageddon,1
The Fog,1
The Stand,1
Ghost Story,1
The House Next Door,1
The Shrinking Man,1
The Haunting of Hill House,1
Something Wicked This Way Comes,1
Strange Wine,1
Rosemary's Baby,1
The Body Snatchers,1
The Glass Teat,1
The Outer Limits,1
The Twilight Zone,1
Dark Shadows,1
Night Gallery,1
standards and practices,1
The Horror of Party Beach,1
The Rocky Horror Picture Show,1
I Married a Monster From Outer Space,1
The Stepford Wives,1
Women's liberation movement,1
The Amityville Horror,1
The China Syndrome,1
Tourist Trap,1
The Exorcist,1
The Thing From Another World,1
Lights Out,1
Inner Sanctum,1
dowsing,1
Horror in mass media,1
Horror films,1
archetypes,1
hubris,1
tarot,1
Sputnik 1,1
Urban legends,1
male friendship,1
life on other planets,1
Down Syndrome,1
extraterrestrial beings,1
hunting stories,1
camping,1
euthanasia,1
terminal illness,1
crucifixes,1
rosaries,1
devotional medals,1
Douay–Rheims Bible,1
myocardial infarction,1
call girls,1
cults,1
demonology,1
short story,1
King James Bible,1
corn fields,1
harvest moon,1
deities,1
background checks,1
elementary school,1
black magic,1
sports cars,1
voodoo,1
gambling,1
circumnavigation,1
first-person narratives,1
smoking cessation,1
cigarette habit,1
smoking,1
word of mouth,1
lung cancer,1
aversion training,1
drug withdrawl,1
mafia,1
mob enforcers,1
electroconvulsive therapy,1
two-way radios,1
internal bleeding,1
Boy Scouts,1
Morse code,1
bulldozers,1
gas stations,1
truck stops,1
semi-trailers,1
truckers,1
jeeps,1
helicopters,1
thermonuclear weapons,1
contract killing,1
penthouse apartments,1
cats,1
fungus,1
exponential growth,1
worker's compensation,1
recluses,1
beer,1
snowstorms,1
diners,1
cervical fractures,1
closets,1
doors,1
corpses,1
paranoia,1
crib death,1
convulsions,1
psychiatrists,1
mangles,1
demonic possession,1
mutagens,1
immunization,1
pyres,1
viruses,1
Captain Trips,1
post-apocalyptic fiction,1
manservants,1
Madonna and Child,1
inverted crosses,1
runes,1
De Vermis Mysteriis,1
rail fence ciphers,1
bastards,1
inbreeding,1
witchcraft,1
eastern whip-poor-wills,1
nosferatu,1
undead,1
Paranormal phenomena,1
award:pen_faulkner_award=2007,1
Commercial artists,1
Mortality,1
Middle East Literature and Drama,1
Modern Comparative Literature,1
Illumination of books and manuscripts,1
Iluminación de libros y manuscritos,1
Islamismo y arte,1
Islam and art,1
Civilización,1
Características nacionales mexicanas,1
Mexican National characteristics,1
Essays. 0,1
Bookstores,1
Women in the book industries and trade,1
Working class women,1
Rape victims in fiction,1
Mothers and daughters in fiction,1
Gang rape in fiction,1
Gang rape,1
Artist's block,1
Satanism,1
Wormholes (Physics),1
Couples,1
Marital conflict,1
Morocco -- Social life and customs -- Fiction,1
Logical positivism,1
Competition (Psychology),1
Real estate agents,1
Officers,1
Merchant marine,1
Cowardice,1
Indonesia,1
"Conrad, Joseph, 1857-1924. Lord Jim",1
"LITERARY CRITICISM / European / English, Irish, Scottish, Welsh",1
Medical students,1
American prose literature,1
Flower vending,1
Linguistics teachers,1
Speech and social status,1
Good and evil.,1
Moral,1
Politik,1
Entretiens,1
Ghostwriters,1
Psychics in fiction,1
Sportscasters,1
Professional sports,1
"Greenberg, Mike,",1
Calculus,1
MATHEMATICS / Mathematical Analysis,1
MATHEMATICS / Calculus,1
Political science & theory,1
"Foucault, Michel",1
Political Philosophy,1
History & Surveys - Modern,1
Philosophy / General,1
Applied Psychology,1
Mass media and public opinion,1
Mass media and propaganda,1
Psycholinguistics,1
Language Arts,1
Thinking,1
Taalfilosofie,1
Raisonnement (Psychologie),1
Geest,1
Pensée,1
Psycholinguistique,1
Pensamiento y el pensar,1
Preemptive attack (Military science),1
Epistolary novel,1
telekinesis,1
Menarche,1
proms,1
menstruation,1
banned book,1
Estudiantes de escuelas secundarias,1
Psicocinética,1
Psychokinesis,1
Aislamiento social,1
psychological horror,1
Rabies in fiction,1
Rabies,1
Hotelkeepers in fiction,1
Mississippi in fiction,1
Drifters in fiction,1
Pregnant women in fiction,1
Racially mixed people in fiction,1
Pregnant women,1
Stream of consciousness fiction,1
Molly Bloom (Fictitious character),1
"Bloom, Molly (Personaje literario)",1
Leopold Bloom (Fictitious character),1
Proofs (Printing),1
Prohibited books,1
"Bloom, Leopold (Personaje literario)",1
Immoral Literature,1
Stream of consciousness,1
Seismologists,1
Earthquakes,1
Altered states of consciousness,1
Shamans,1
"Conocimiento, Teoréa del",1
Drogas alucinógenas y experiencias religiosas,1
Indian mythology,1
Indios de Mexico,1
Mitología,1
Religión,1
Sociology of Knowledge,1
Yaquis,1
"Juan, Don, 1891-",1
Dromen,1
États modifiés de conscience,1
Yaqui (Indiens),1
Rêves,1
Sueños,1
Cornwall (England : County),1
Remarriage,1
Remarried people,1
England Gothic fiction,1
Smugglers,1
"Gothic fiction, England",1
Eastern question (Balkan),1
Israel in fiction,1
Philip roth in fiction,1
Intelligence service in fiction,1
Antisemitism in fiction,1
False personation in fiction,1
Impostors and imposture in fiction,1
award:pen_faulkner_award=1994,1
Spy stories 7,1
Children in fiction,1
Governesses in fiction,1
Governesses in literature,1
Telegraphers,1
Business Men's Art Club of New York,1
United States. Bureau of Labor Statistics,1
Statistics,1
Business Men's Art Club of San Francisco,1
Business Men's Art Club of Chicago,1
Cost and standard of living,1
Air,1
Pacific Coast Borax Company,1
Occupational mortality,1
Cost of Medical care,1
Purchasing power,1
Medical statistics,1
Antoine (Marcus Antonius),1
Julius Caesar,1
"Rome Civil War, 43-31 B.C.",1
"Caesar, Julius",1
Public relations personnel,1
Public relations personnel in fiction,1
Chantaje,1
Legisladores,1
Florida in fiction,1
Obituaries in fiction,1
Obituaries,1
Stateless persons in fiction,1
"Burr Conspiracy, 1805-1807",1
Gregg,1
Exiles in fiction,1
American Patriotic literature,1
"Spanish-American War, 1898",1
"Burr Conspiracy, 1805-1807 in fiction",1
Shorthand,1
Stateless persons,1
Soldiers in fiction,1
Moving-picture producers and directors,1
"Children's poetry, American",1
fiction in English,1
foundlings in fiction,1
revenge,1
Landscape in literature in fiction,1
Country life in fiction,1
Landscape in literature,1
tragedy in fiction,1
revenge in fiction,1
Rural families in fiction,1
romantic fiction,1
Heathcliff (Fictitious character),1
Revolutionaries in fiction,1
Greek Laudatory poetry,1
Athletics,1
Olympic games (Ancient),1
Maternal deprivation,1
Mennonites in fiction,1
Mennonites,1
Fathers and daughters in fiction,1
Teenage girls in fiction,1
Maternal deprivation in fiction,1
Dysfunctional families in fiction,1
Problem families in fiction,1
Merchants,1
Nicholas Vander Poele (Fictitious character),1
Fifteenth century,1
Ancient Philosophers,1
television screenplay,1
Northeast storms,1
television plays,1
horror plays,1
Storm of the century (Television program),1
Communication in politics,1
Progressivism (United States politics),1
nyt:mass_market_paperback=2011-08-20,1
Seven Kingdoms (Imaginary place),1
Racism in textbooks,1
Thanksgiving Day,1
Textbooks,1
Geschiedvervalsing,1
Thanksgiving Day in textbooks,1
Geschiedenisonderwijs,1
Geschiedschrijving,1
